"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","InsaneJetman","Web","23","3.106","2021-11-29"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","slamix","Web","23","3.106","2022-01-28"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Lithuania","Web","24","2.891","2021-10-10"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","RedballerGaming","Web","25","2.692","2021-11-18"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Caramel1","Web","26","2.508","2021-12-22"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","MarioMario7829","Web","27","2.337","2021-01-09"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","LMC23","Web","28","2.178","2022-05-27"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Maximum","Web","29","2.030","2020-06-01"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Oofster","Web","30","1.891","2021-10-20"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","JonasGaming","Web","31","1.761","2021-04-25"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","rare.eg","Web","32","1.639","2019-08-05"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","KingNacho","Web","33","1.524","2021-04-22"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Motorjam","Web","35","1.314","2021-11-10"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Zennan","Web","35","1.314","2022-11-26"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Pepino","Web","36","1.218","2021-05-16"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","MasserM","Web","37","1.126","2021-07-24"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","pinkey","Web","38","1.039","2022-05-09"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Trollohuan","Web","39","0.957","2022-11-22"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Jedqwerty","Web","40","0.879","2021-12-28"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","0F3K1ScUt3","Web","42","0.733","2021-07-18"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","IAmEpic1245","Web","42","0.733","2023-04-20"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Nilster","Web","43","0.665","2022-03-18"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Machs2Point0","Web","45","0.538","2021-05-19"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","walruswatermelon","Web","45","0.538","2021-10-08"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Skarmory","Web","46","0.479","2020-03-28"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Danimed","Web","47","0.422","2021-06-22"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","LUMLTPM","Web","48","0.367","2020-04-22"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Lucia","Web","49","0.315","2021-11-24"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","RubyDoctor2315","Web","50","0.265","2023-09-01"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","Sutol","Web","51","0.216","2019-07-10"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","yetyetty1234567890","Web","52","0.170","2023-10-20"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","surfman","Web","53","0.125","2021-02-20"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","TRLittleToaster","Web","54","0.082","2021-06-21"
"Red Ball: Raise the Flag, 7","Red Ball","Red Ball","MostlyCrossMitsie","Web","55","0.040","2021-05-07"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Starline","Web","1","66.847","2023-12-02"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Big_Mukmuk","Web","2","36.822","2023-10-09"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","InsaneJetman","Web","3","24.645","2023-05-07"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","NorXor","Web","4","18.048","2022-06-17"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Xdxboxjaja","Web","5","13.911","2022-02-02"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","slamix","Web","6","11.074","2022-01-07"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Pearce2482","Web","7","9.007","2021-12-02"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Planetar45","Web","8","7.435","2023-10-11"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Cookie8r","Web","10","5.200","2021-12-12"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","NotVeryGood","Web","10","5.200","2023-05-15"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Zennan","Web","11","4.378","2021-05-06"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","roblox8192","Web","12","3.688","2021-03-22"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","MarioMario7829","Web","13","3.102","2020-12-24"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Skarmory","Web","14","2.598","2020-05-31"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","ConnorRB","Web","15","2.159","2022-09-09"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Maximum","Web","16","1.773","2020-04-29"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","IAmEpic1245","Web","17","1.433","2023-05-11"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Motorjam","Web","18","1.129","2021-09-04"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","LUMLTPM","Web","19","0.856","2020-03-27"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","RubyDoctor2315","Web","20","0.611","2023-08-11"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Nilster","Web","21","0.388","2022-03-18"
"Red Ball: Raise the Flag, 13","Red Ball","Red Ball","Danimed","Web","22","0.185","2021-06-24"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Big_Mukmuk","Web","1","27.047","2023-01-29"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Brasil","Web","2","14.308","2023-01-05"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","NorXor","Web","4","6.716","2022-08-24"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","MatyMak","Web","4","6.716","2022-09-12"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Extratium","Web","5","5.079","2023-01-06"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Magicallyy","Web","6","3.965","2023-01-22"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","TheEgglet","Web","7","3.157","2021-12-13"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Cookie8r","Web","8","2.544","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","ChonkyPjon","Web","9","2.063","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","SuperOMG5223","Web","10","1.676","2023-02-01"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","boz_k","Web","11","1.358","2021-11-13"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","BobTheGuy010","Web","12","1.091","2023-07-14"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","blueisbest","Web","13","0.865","2022-10-04"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","prettycooljar","Web","14","0.670","2023-05-20"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","RubyDoctor2315","Web","15","0.501","2023-09-01"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","MostlyCrossMitsie","Web","16","0.353","2021-07-17"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","LOL_gaming00","Web","17","0.222","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","Red Ball","Simonnyyy","Web","18","0.105","2021-10-05"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","2.555","2023-05-21"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","MarioMario7829","Web","2","1.008","2021-08-03"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","DeadKarma000","Web","3","0.545","2021-04-17"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","Danimed","Web","4","0.323","2021-07-14"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","dha","Web","5","0.192","2019-10-07"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","Thog_n","Web","6","0.106","2019-08-27"
"Red Ball 2: Raise the Flag, 5","Red Ball","Red Ball 2","YTK_Bowser","Web","7","0.045","2019-07-11"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","8.171","2021-08-16"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","MarioMario7829","Web","3","1.744","2021-05-01"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","JonasGaming","Web","3","1.744","2021-08-13"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","Danimed","Web","4","1.033","2021-07-14"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","dha","Web","5","0.615","2019-10-07"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","LUMLTPM","Web","6","0.340","2021-02-13"
"Red Ball 2: Raise the Flag, 9","Red Ball","Red Ball 2","YTK_Bowser","Web","7","0.145","2019-07-11"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","MarioMario7829","Web","2","6.159","2023-03-03"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","Xdxboxjaja","Web","2","6.159","2023-03-16"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","Maximum","Web","3","3.158","2021-01-03"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","dha","Web","4","1.742","2019-10-07"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","Danimed","Web","5","0.919","2021-07-09"
"Red Ball 2: Raise the Flag, 13","Red Ball","Red Ball 2","YTK_Bowser","Web","6","0.380","2019-07-11"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","8.064","2022-06-04"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","NorXor","Web","2","3.517","2021-12-28"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","Oofster","Web","3","2.039","2022-05-10"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","MarioMario7829","Web","4","1.307","2021-02-13"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","dha","Web","5","0.870","2019-10-07"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","MChatlak","Web","6","0.579","2021-03-21"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","YTK_Bowser","Web","8","0.217","2019-07-11"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","LUMLTPM","Web","8","0.217","2021-08-01"
"Red Ball 2: Raise the Flag, 7","Red Ball","Red Ball 2","Danimed","Web","9","0.096","2021-07-14"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","icosahedron","Web","1","76.788","2023-12-08"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","Xdxboxjaja","Web","2","36.729","2023-07-12"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","Sir_Tyler","Web","3","22.588","2022-02-23"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","EmoadNomad","Web","4","15.360","2022-03-04"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","Lithuania","Web","5","10.972","2022-02-03"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","MarioMario7829","Web","6","8.024","2021-07-21"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","Maximum","Web","7","5.908","2022-02-01"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","roblox8192","Web","8","4.315","2022-01-30"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","theriverp","Web","9","3.072","2021-04-08"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","DannielYT","Web","10","2.076","2023-01-15"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","dha","Web","11","1.259","2019-10-07"
"Red Ball 2: Raise the Flag, 23","Red Ball","Red Ball 2","Danimed","Web","12","0.577","2021-06-24"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","18.192","2022-12-21"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","NorXor","Web","2","7.934","2022-12-03"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","MarioMario7829","Web","3","4.600","2021-10-10"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","Maximum","Web","5","1.961","2022-01-02"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","Oofster","Web","5","1.961","2022-05-09"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","roblox8192","Web","6","1.306","2021-02-20"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","dha","Web","7","0.839","2019-10-07"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","Danimed","Web","8","0.489","2021-07-14"
"Red Ball 2: Raise the Flag, 3","Red Ball","Red Ball 2","YTK_Bowser","Web","9","0.217","2019-07-11"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","12.022","2022-01-29"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","Maximum","Web","2","5.243","2022-01-03"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","icosahedron","Web","3","3.039","2023-11-05"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","MarioMario7829","Web","4","1.948","2021-03-05"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","dha","Web","5","1.296","2019-10-07"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","DannielYT","Web","6","0.863","2023-02-28"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","LUMLTPM","Web","7","0.554","2020-06-07"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","Danimed","Web","8","0.323","2021-07-15"
"Red Ball 2: Raise the Flag, 18","Red Ball","Red Ball 2","YTK_Bowser","Web","9","0.144","2019-07-12"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","6.895","2022-06-28"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","TheEgglet","Web","2","2.876","2022-08-31"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","roblox8192","Web","3","1.618","2021-12-23"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","MarioMario7829","Web","4","1.004","2021-03-03"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","dha","Web","5","0.640","2019-10-07"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","Danimed","Web","6","0.399","2021-07-14"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","YTK_Bowser","Web","7","0.227","2019-07-11"
"Red Ball 2: Raise the Flag, 10","Red Ball","Red Ball 2","Motorjam","Web","8","0.099","2019-09-16"
"Red Ball 2: Raise the Flag, 8","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","2.408","2021-10-08"
"Red Ball 2: Raise the Flag, 8","Red Ball","Red Ball 2","MarioMario7829","Web","2","0.796","2021-10-02"
"Red Ball 2: Raise the Flag, 8","Red Ball","Red Ball 2","dha","Web","3","0.376","2020-03-29"
"Red Ball 2: Raise the Flag, 8","Red Ball","Red Ball 2","Danimed","Web","4","0.183","2021-07-14"
"Red Ball 2: Raise the Flag, 8","Red Ball","Red Ball 2","YTK_Bowser","Web","5","0.072","2019-07-11"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","13.564","2022-06-05"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","roblox8192","Web","2","5.658","2022-01-03"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","Luciousness","Web","3","3.184","2022-01-05"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","MarioMario7829","Web","4","1.975","2021-04-20"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","dha","Web","5","1.258","2019-10-07"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","Maximum","Web","6","0.784","2019-07-13"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","Danimed","Web","7","0.447","2021-07-08"
"Red Ball 2: Raise the Flag, 20","Red Ball","Red Ball 2","Shomtkinegor15","Web","8","0.195","2023-10-23"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","33.656","2023-07-29"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","Lithuania","Web","3","8.509","2022-02-04"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","MarioMario7829","Web","3","8.509","2022-07-13"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","Maximum","Web","4","5.453","2022-01-02"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","dha","Web","5","3.629","2019-10-07"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","DannielYT","Web","6","2.416","2023-03-04"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","MChatlak","Web","7","1.552","2021-05-19"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","LUMLTPM","Web","8","0.905","2021-02-16"
"Red Ball 2: Raise the Flag, 21","Red Ball","Red Ball 2","Danimed","Web","9","0.402","2021-06-24"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","14.727","2022-08-13"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","Lithuania","Web","2","5.808","2022-01-04"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","Luciousness","Web","3","3.143","2022-01-03"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","Oofster","Web","4","1.862","2023-02-17"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","dha","Web","5","1.108","2019-10-07"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","Danimed","Web","6","0.613","2021-07-14"
"Red Ball 2: Raise the Flag, 4","Red Ball","Red Ball 2","YTK_Bowser","Web","7","0.262","2019-07-11"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","11.753","2023-05-16"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","Maximum","Web","2","5.126","2022-01-03"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","Lithuania","Web","3","2.971","2021-10-19"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","MarioMario7829","Web","4","1.904","2021-04-18"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","Dhruvsterness","Web","5","1.267","2023-05-23"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","dha","Web","6","0.844","2019-10-07"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","Danimed","Web","7","0.542","2021-07-05"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","MChatlak","Web","8","0.316","2021-03-06"
"Red Ball 2: Raise the Flag, 12","Red Ball","Red Ball 2","YTK_Bowser","Web","9","0.140","2019-07-11"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","roblox8192","Web","2","6.274","2022-02-16"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","Xdxboxjaja","Web","2","6.274","2022-09-11"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","Lithuania","Web","4","2.331","2021-05-15"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","TheNameless","Web","4","2.331","2022-02-13"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","MarioMario7829","Web","6","1.033","2021-02-11"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","Haim","Web","6","1.033","2022-02-08"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","dha","Web","7","0.663","2019-10-07"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","YTK_Bowser","Web","8","0.387","2019-07-11"
"Red Ball 2: Raise the Flag, 6","Red Ball","Red Ball 2","Danimed","Web","9","0.172","2021-07-14"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","Xdxboxjaja","Web","1","5.107","2023-05-21"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","MarioMario7829","Web","2","2.014","2021-02-19"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","slamix","Web","3","1.090","2021-06-01"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","Thog_n","Web","4","0.646","2020-03-19"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","dha","Web","5","0.384","2019-10-07"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","YTK_Bowser","Web","6","0.212","2019-07-11"
"Red Ball 2: Raise the Flag, 14","Red Ball","Red Ball 2","Danimed","Web","7","0.091","2021-07-14"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","Starline","Web","1","10.687","2023-09-10"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","Xdxboxjaja","Web","2","4.982","2023-07-28"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","icosahedron","Web","3","3.015","2023-11-23"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","TheNameless","Web","4","2.018","2021-02-24"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","TheEgglet","Web","5","1.417","2021-09-11"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","Skarmory","Web","6","1.014","2020-05-11"
"Red Ball 2: Raise the Flag, 11","Red Ball","Red Ball 2","MarioMario7829","Web","7","0.725","2020-06-05"
